LTE09ERBS00119;AN00ACA;046;04;2;32;8795;3;4;99;GSM900;7
LTE09ERBS00119;AN00ACB;046;04;2;32;8796;3;4;102;GSM900;7
LTE09ERBS00119;AN00ACC;046;04;2;32;8797;3;4;105;GSM900;7
LTE09ERBS00119;AN00ACD;046;04;2;32;8798;3;4;108;GSM900;7
LTE09ERBS00119;AN00ACE;046;04;2;32;8799;3;5;111;GSM900;7
LTE09ERBS00119;AN00ACF;046;04;2;32;8800;3;5;114;GSM900;7
LTE09ERBS00119;AN00ACG;046;04;2;32;8801;3;5;117;GSM900;7
LTE09ERBS00119;AN00ACH;046;04;2;32;8802;3;5;120;GSM900;7
LTE09ERBS00119;AN00ACI;046;04;2;32;8803;3;5;123;GSM900;7
LTE09ERBS00120;AN00ACJ;046;04;2;32;8804;3;5;2;GSM900;7
LTE09ERBS00120;AN00ACK;046;04;2;32;8805;3;6;5;GSM900;8
LTE09ERBS00120;AN00ACL;046;04;2;32;8806;3;6;8;GSM900;8
LTE09ERBS00120;AN00ACM;046;04;2;32;8807;3;6;11;GSM900;8
LTE09ERBS00120;AN00ACN;046;04;2;32;8808;3;6;14;GSM900;8
LTE09ERBS00120;AN00ACO;046;04;2;32;8809;3;6;17;GSM900;8
LTE09ERBS00120;AN00ACP;046;04;2;32;8810;3;6;20;GSM900;8
LTE09ERBS00120;AN00ACQ;046;04;2;32;8811;3;7;23;GSM900;8
LTE09ERBS00120;AN00ACR;046;04;2;32;8812;3;7;26;GSM900;8
LTE09ERBS00120;AN00ACS;046;04;2;32;8813;3;7;29;GSM900;8
LTE09ERBS00120;AN00ACT;046;04;2;32;8814;3;7;32;GSM900;8
LTE09ERBS00120;AN00ACU;046;04;2;32;8815;3;7;35;GSM900;8
LTE09ERBS00121;AN00ACV;046;04;2;32;8816;3;7;38;GSM900;8
LTE09ERBS00121;AN00AD0;046;04;2;32;8817;3;0;41;GSM900;9
LTE09ERBS00121;AN00AD1;046;04;2;32;8818;3;0;44;GSM900;9
LTE09ERBS00121;AN00AD2;046;04;2;32;8819;3;0;47;GSM900;9
LTE09ERBS00121;AN00AD3;046;04;2;32;8820;3;0;50;GSM900;9
LTE09ERBS00121;AN00AD4;046;04;2;32;8821;3;0;53;GSM900;9
LTE09ERBS00121;AN00AD5;046;04;2;32;8822;3;0;56;GSM900;9
LTE09ERBS00121;AN00AD6;046;04;2;32;8823;3;1;59;GSM900;9
LTE09ERBS00121;AN00AD7;046;04;2;32;8824;3;1;62;GSM900;9
LTE09ERBS00121;AN00AD8;046;04;2;32;8825;3;1;65;GSM900;9
LTE09ERBS00121;AN00AD9;046;04;2;32;8826;3;1;68;GSM900;9
LTE09ERBS00121;AN00ADA;046;04;2;32;8827;3;1;71;GSM900;9
LTE09ERBS00122;AN00ADB;046;04;2;32;8828;3;1;74;GSM900;9
LTE09ERBS00122;AN00ADC;046;04;2;32;8829;3;2;77;GSM900;10
LTE09ERBS00122;AN00ADD;046;04;2;32;8830;3;2;80;GSM900;10
LTE09ERBS00122;AN00ADE;046;04;2;32;8831;3;2;83;GSM900;10
LTE09ERBS00122;AN00ADF;046;04;2;32;8832;3;2;86;GSM900;10
LTE09ERBS00122;AN00ADG;046;04;2;32;8833;3;2;89;GSM900;10
LTE09ERBS00122;AN00ADH;046;04;2;32;8834;3;2;92;GSM900;10
LTE09ERBS00122;AN00ADI;046;04;2;32;8835;3;3;95;GSM900;10
LTE09ERBS00122;AN00ADJ;046;04;2;32;8836;3;3;98;GSM900;10
LTE09ERBS00122;AN00ADK;046;04;2;32;8837;3;3;101;GSM900;10
LTE09ERBS00122;AN00ADL;046;04;2;32;8838;3;3;104;GSM900;10
LTE09ERBS00122;AN00ADM;046;04;2;32;8839;3;3;107;GSM900;10
LTE09ERBS00123;AN00ADN;046;04;2;32;8840;3;3;110;GSM900;10
LTE09ERBS00123;AN00ADO;046;04;2;32;8841;3;4;113;GSM900;1
LTE09ERBS00123;AN00ADP;046;04;2;32;8842;3;4;116;GSM900;1
LTE09ERBS00123;AN00ADQ;046;04;2;32;8843;3;4;119;GSM900;1
LTE09ERBS00123;AN00ADR;046;04;2;32;8844;3;4;122;GSM900;1
LTE09ERBS00123;AN00ADS;046;04;2;32;8845;3;4;1;GSM900;1
LTE09ERBS00123;AN00ADT;046;04;2;32;8846;3;4;4;GSM900;1
LTE09ERBS00123;AN00ADU;046;04;2;32;8847;3;5;7;GSM900;1
LTE09ERBS00123;AN00ADV;046;04;2;32;8848;3;5;10;GSM900;1
LTE09ERBS00123;AN00AE0;046;04;2;32;8849;3;5;13;GSM900;1
LTE09ERBS00123;AN00AE1;046;04;2;32;8850;3;5;16;GSM900;1
LTE09ERBS00123;AN00AE2;046;04;2;32;8851;3;5;19;GSM900;1
LTE09ERBS00124;AN00AE3;046;04;2;32;8852;3;5;22;GSM900;1
LTE09ERBS00124;AN00AE4;046;04;2;32;8853;3;6;25;GSM900;1
LTE09ERBS00124;AN00AE5;046;04;2;32;8854;3;6;28;GSM900;1
LTE09ERBS00124;AN00AE6;046;04;2;32;8855;3;6;31;GSM900;1
LTE09ERBS00124;AN00AE7;046;04;2;32;8856;3;6;34;GSM900;1
LTE09ERBS00124;AN00AE8;046;04;2;32;8857;3;6;37;GSM900;2
LTE09ERBS00124;AN00AE9;046;04;2;32;8858;3;6;40;GSM900;2
LTE09ERBS00124;AN00AEA;046;04;2;32;8859;3;7;43;GSM900;2
LTE09ERBS00124;AN00AEB;046;04;2;32;8860;3;7;46;GSM900;2
LTE09ERBS00124;AN00AEC;046;04;2;32;8861;3;7;49;GSM900;2
LTE09ERBS00124;AN00AED;046;04;2;32;8862;3;7;52;GSM900;2
LTE09ERBS00124;AN00AEE;046;04;2;32;8863;3;7;55;GSM900;2
LTE09ERBS00125;AN00AEF;046;04;2;32;8864;3;7;58;GSM900;2
LTE09ERBS00125;AN00AEG;046;04;2;32;8865;3;0;61;GSM900;2
LTE09ERBS00125;AN00AEH;046;04;2;32;8866;3;0;64;GSM900;2
LTE09ERBS00125;AN00AEI;046;04;2;32;8867;3;0;67;GSM900;2
LTE09ERBS00125;AN00AEJ;046;04;2;32;8868;3;0;70;GSM900;2
LTE09ERBS00125;AN00AEK;046;04;2;32;8869;3;0;73;GSM900;3
LTE09ERBS00125;AN00AEL;046;04;2;32;8870;3;0;76;GSM900;3
LTE09ERBS00125;AN00AEM;046;04;2;32;8871;3;1;79;GSM900;3
LTE09ERBS00125;AN00AEN;046;04;2;32;8872;3;1;82;GSM900;3
LTE09ERBS00125;AN00AEO;046;04;2;32;8873;3;1;85;GSM900;3
LTE09ERBS00125;AN00AEP;046;04;2;32;8874;3;1;88;GSM900;3
LTE09ERBS00125;AN00AEQ;046;04;2;32;8875;3;1;91;GSM900;3
LTE09ERBS00126;AN00AER;046;04;2;32;8876;3;1;94;GSM900;3
LTE09ERBS00126;AN00AES;046;04;2;32;8877;3;2;97;GSM900;3
LTE09ERBS00126;AN00AET;046;04;2;32;8878;3;2;100;GSM900;3
LTE09ERBS00126;AN00AEU;046;04;2;32;8879;3;2;103;GSM900;3
LTE09ERBS00126;AN00AEV;046;04;2;32;8880;3;2;106;GSM900;3
LTE09ERBS00126;AN00AF0;046;04;2;32;8881;3;2;109;GSM900;4
LTE09ERBS00126;AN00AF1;046;04;2;32;8882;3;2;112;GSM900;4
LTE09ERBS00126;AN00AF2;046;04;2;32;8883;3;3;115;GSM900;4
LTE09ERBS00126;AN00AF3;046;04;2;32;8884;3;3;118;GSM900;4
LTE09ERBS00126;AN00AF4;046;04;2;32;8885;3;3;121;GSM900;4
LTE09ERBS00126;AN00AF5;046;04;2;32;8886;3;3;124;GSM900;4
LTE09ERBS00126;AN00AF6;046;04;2;32;8887;3;3;3;GSM900;4
LTE09ERBS00127;AN00AF7;046;04;2;32;8888;3;3;6;GSM900;4
LTE09ERBS00127;AN00AF8;046;04;2;32;8889;3;4;9;GSM900;4
LTE09ERBS00127;AN00AF9;046;04;2;32;8890;3;4;12;GSM900;4
LTE09ERBS00127;AN00AFA;046;04;2;32;8891;3;4;15;GSM900;4
LTE09ERBS00127;AN00AFB;046;04;2;32;8892;3;4;18;GSM900;4
LTE09ERBS00127;AN00AFC;046;04;2;32;8893;3;4;21;GSM900;5
LTE09ERBS00127;AN00AFD;046;04;2;32;8894;3;4;24;GSM900;5
LTE09ERBS00127;AN00AFE;046;04;2;32;8895;3;5;27;GSM900;5
LTE09ERBS00127;AN00AFF;046;04;2;32;8896;3;5;30;GSM900;5
LTE09ERBS00127;AN00AFG;046;04;2;32;8897;3;5;33;GSM900;5
LTE09ERBS00127;AN00AFH;046;04;2;32;8898;3;5;36;GSM900;5
LTE09ERBS00127;AN00AFI;046;04;2;32;8899;3;5;39;GSM900;5
LTE09ERBS00128;AN00AFJ;046;04;2;32;8900;3;5;42;GSM900;5
LTE09ERBS00128;AN00AFK;046;04;2;32;8901;3;6;45;GSM900;5
LTE09ERBS00128;AN00AFL;046;04;2;32;8902;3;6;48;GSM900;5
LTE09ERBS00128;AN00AFM;046;04;2;32;8903;3;6;51;GSM900;5
LTE09ERBS00128;AN00AFN;046;04;2;32;8904;3;6;54;GSM900;5
LTE09ERBS00128;AN00AFO;046;04;2;32;8905;3;6;57;GSM900;6
LTE09ERBS00128;AN00AFP;046;04;2;32;8906;3;6;60;GSM900;6
LTE09ERBS00128;AN00AFQ;046;04;2;32;8907;3;7;63;GSM900;6
LTE09ERBS00128;AN00AFR;046;04;2;32;8908;3;7;66;GSM900;6
LTE09ERBS00128;AN00AFS;046;04;2;32;8909;3;7;69;GSM900;6
LTE09ERBS00128;AN00AFT;046;04;2;32;8910;3;7;72;GSM900;6
LTE09ERBS00128;AN00AFU;046;04;2;32;8911;3;7;75;GSM900;6
LTE09ERBS00129;AN00AFV;046;04;2;32;8912;3;7;78;GSM900;6
LTE09ERBS00129;AN00AG0;046;04;2;32;8913;3;0;81;GSM900;6
LTE09ERBS00129;AN00AG1;046;04;2;32;8914;3;0;84;GSM900;6
LTE09ERBS00129;AN00AG2;046;04;2;32;8915;3;0;87;GSM900;6
LTE09ERBS00129;AN00AG3;046;04;2;32;8916;3;0;90;GSM900;6
LTE09ERBS00129;AN00AG4;046;04;2;32;8917;3;0;93;GSM900;7
LTE09ERBS00129;AN00AG5;046;04;2;32;8918;3;0;96;GSM900;7
LTE09ERBS00129;AN00AG6;046;04;2;32;8919;3;1;99;GSM900;7
LTE09ERBS00129;AN00AG7;046;04;2;32;8920;3;1;102;GSM900;7
LTE09ERBS00129;AN00AG8;046;04;2;32;8921;3;1;105;GSM900;7
LTE09ERBS00129;AN00AG9;046;04;2;32;8922;3;1;108;GSM900;7
LTE09ERBS00129;AN00AGA;046;04;2;32;8923;3;1;111;GSM900;7
LTE09ERBS00130;AN00AGB;046;04;2;32;8924;3;1;114;GSM900;7
LTE09ERBS00130;AN00AGC;046;04;2;32;8925;3;2;117;GSM900;7
LTE09ERBS00130;AN00AGD;046;04;2;32;8926;3;2;120;GSM900;7
LTE09ERBS00130;AN00AGE;046;04;2;32;8927;3;2;123;GSM900;7
LTE09ERBS00130;AN00AGF;046;04;2;32;8928;3;2;2;GSM900;7
LTE09ERBS00130;AN00AGG;046;04;2;32;8929;3;2;5;GSM900;8
LTE09ERBS00130;AN00AGH;046;04;2;32;8930;3;2;8;GSM900;8
LTE09ERBS00130;AN00AGI;046;04;2;32;8931;3;3;11;GSM900;8
LTE09ERBS00130;AN00AGJ;046;04;2;32;8932;3;3;14;GSM900;8
LTE09ERBS00130;AN00AGK;046;04;2;32;8933;3;3;17;GSM900;8
LTE09ERBS00130;AN00AGL;046;04;2;32;8934;3;3;20;GSM900;8
LTE09ERBS00130;AN00AGM;046;04;2;32;8935;3;3;23;GSM900;8
LTE09ERBS00131;AN00AGN;046;04;2;32;8936;3;3;26;GSM900;8
LTE09ERBS00131;AN00AGO;046;04;2;32;8937;3;4;29;GSM900;8
LTE09ERBS00131;AN00AGP;046;04;2;32;8938;3;4;32;GSM900;8
LTE09ERBS00131;AN00AGQ;046;04;2;32;8939;3;4;35;GSM900;8
LTE09ERBS00131;AN00AGR;046;04;2;32;8940;3;4;38;GSM900;8
LTE09ERBS00131;AN00AGS;046;04;2;32;8941;3;4;41;GSM900;9
LTE09ERBS00131;AN00AGT;046;04;2;32;8942;3;4;44;GSM900;9
LTE09ERBS00131;AN00AGU;046;04;2;32;8943;3;5;47;GSM900;9
LTE09ERBS00131;AN00AGV;046;04;2;32;8944;3;5;50;GSM900;9
LTE09ERBS00131;AN00AH0;046;04;2;32;8945;3;5;53;GSM900;9
LTE09ERBS00131;AN00AH1;046;04;2;32;8946;3;5;56;GSM900;9
LTE09ERBS00131;AN00AH2;046;04;2;32;8947;3;5;59;GSM900;9
LTE09ERBS00132;AN00AH3;046;04;2;32;8948;3;5;62;GSM900;9
LTE09ERBS00132;AN00AH4;046;04;2;32;8949;3;6;65;GSM900;9
LTE09ERBS00132;AN00AH5;046;04;2;32;8950;3;6;68;GSM900;9
LTE09ERBS00132;AN00AH6;046;04;2;32;8951;3;6;71;GSM900;9
LTE09ERBS00132;AN00AH7;046;04;2;32;8952;3;6;74;GSM900;9
LTE09ERBS00132;AN00AH8;046;04;2;32;8953;3;6;77;GSM900;10
LTE09ERBS00132;AN00AH9;046;04;2;32;8954;3;6;80;GSM900;10
LTE09ERBS00132;AN00AHA;046;04;2;32;8955;3;7;83;GSM900;10
LTE09ERBS00132;AN00AHB;046;04;2;32;8956;3;7;86;GSM900;10
LTE09ERBS00132;AN00AHC;046;04;2;32;8957;3;7;89;GSM900;10
LTE09ERBS00132;AN00AHD;046;04;2;32;8958;3;7;92;GSM900;10
LTE09ERBS00132;AN00AHE;046;04;2;32;8959;3;7;95;GSM900;10
LTE09ERBS00133;AN00AHF;046;04;2;32;8960;3;7;98;GSM900;10
LTE09ERBS00133;AN00AHG;046;04;2;32;8961;3;0;101;GSM900;10
LTE09ERBS00133;AN00AHH;046;04;2;32;8962;3;0;104;GSM900;10
LTE09ERBS00133;AN00AHI;046;04;2;32;8963;3;0;107;GSM900;10
LTE09ERBS00133;AN00AHJ;046;04;2;32;8964;3;0;110;GSM900;10
LTE09ERBS00133;AN00AHK;046;04;2;32;8965;3;0;113;GSM900;1
LTE09ERBS00133;AN00AHL;046;04;2;32;8966;3;0;116;GSM900;1
LTE09ERBS00133;AN00AHM;046;04;2;32;8967;3;1;119;GSM900;1
LTE09ERBS00133;AN00AHN;046;04;2;32;8968;3;1;122;GSM900;1
LTE09ERBS00133;AN00AHO;046;04;2;32;8969;3;1;1;GSM900;1
LTE09ERBS00133;AN00AHP;046;04;2;32;8970;3;1;4;GSM900;1
LTE09ERBS00133;AN00AHQ;046;04;2;32;8971;3;1;7;GSM900;1
LTE09ERBS00134;AN00AHR;046;04;2;32;8972;3;1;10;GSM900;1
LTE09ERBS00134;AN00AHS;046;04;2;32;8973;3;2;13;GSM900;1
LTE09ERBS00134;AN00AHT;046;04;2;32;8974;3;2;16;GSM900;1
LTE09ERBS00134;AN00AHU;046;04;2;32;8975;3;2;19;GSM900;1
LTE09ERBS00134;AN00AHV;046;04;2;32;8976;3;2;22;GSM900;1
LTE09ERBS00134;AN00AI0;046;04;2;32;8977;3;2;25;GSM900;1
LTE09ERBS00134;AN00AI1;046;04;2;32;8978;3;2;28;GSM900;1
LTE09ERBS00134;AN00AI2;046;04;2;32;8979;3;3;31;GSM900;1
LTE09ERBS00134;AN00AI3;046;04;2;32;8980;3;3;34;GSM900;1
LTE09ERBS00134;AN00AI4;046;04;2;32;8981;3;3;37;GSM900;2
LTE09ERBS00134;AN00AI5;046;04;2;32;8982;3;3;40;GSM900;2
LTE09ERBS00134;AN00AI6;046;04;2;32;8983;3;3;43;GSM900;2
LTE09ERBS00135;AN00AI7;046;04;2;32;8984;3;3;46;GSM900;2
LTE09ERBS00135;AN00AI8;046;04;2;32;8985;3;4;49;GSM900;2
LTE09ERBS00135;AN00AI9;046;04;2;32;8986;3;4;52;GSM900;2
LTE09ERBS00135;AN00AIA;046;04;2;32;8987;3;4;55;GSM900;2
LTE09ERBS00135;AN00AIB;046;04;2;32;8988;3;4;58;GSM900;2
LTE09ERBS00135;AN00AIC;046;04;2;32;8989;3;4;61;GSM900;2
LTE09ERBS00135;AN00AID;046;04;2;32;8990;3;4;64;GSM900;2
LTE09ERBS00135;AN00AIE;046;04;2;32;8991;3;5;67;GSM900;2
LTE09ERBS00135;AN00AIF;046;04;2;32;8992;3;5;70;GSM900;2
LTE09ERBS00135;AN00AIG;046;04;2;32;8993;3;5;73;GSM900;3
LTE09ERBS00135;AN00AIH;046;04;2;32;8994;3;5;76;GSM900;3
LTE09ERBS00135;AN00AII;046;04;2;32;8995;3;5;79;GSM900;3
LTE09ERBS00136;AN00AIJ;046;04;2;32;8996;3;5;82;GSM900;3
LTE09ERBS00136;AN00AIK;046;04;2;32;8997;3;6;85;GSM900;3
LTE09ERBS00136;AN00AIL;046;04;2;32;8998;3;6;88;GSM900;3
LTE09ERBS00136;AN00AIM;046;04;2;32;8999;3;6;91;GSM900;3
LTE09ERBS00136;AN00AIN;046;04;2;32;9000;3;6;94;GSM900;3
LTE09ERBS00136;AN00AIO;046;04;2;32;9001;3;6;97;GSM900;3
LTE09ERBS00136;AN00AIP;046;04;2;32;9002;3;6;100;GSM900;3
LTE09ERBS00136;AN00AIQ;046;04;2;32;9003;3;7;103;GSM900;3
LTE09ERBS00136;AN00AIR;046;04;2;32;9004;3;7;106;GSM900;3
LTE09ERBS00136;AN00AIS;046;04;2;32;9005;3;7;109;GSM900;4
LTE09ERBS00136;AN00AIT;046;04;2;32;9006;3;7;112;GSM900;4
LTE09ERBS00136;AN00AIU;046;04;2;32;9007;3;7;115;GSM900;4
LTE09ERBS00137;AN00AIV;046;04;2;32;9008;3;7;118;GSM900;4
LTE09ERBS00137;AN00AJ0;046;04;2;32;9009;3;0;121;GSM900;4
LTE09ERBS00137;AN00AJ1;046;04;2;32;9010;3;0;124;GSM900;4
LTE09ERBS00137;AN00AJ2;046;04;2;32;9011;3;0;3;GSM900;4
LTE09ERBS00137;AN00AJ3;046;04;2;32;9012;3;0;6;GSM900;4
LTE09ERBS00137;AN00AJ4;046;04;2;32;9013;3;0;9;GSM900;4
LTE09ERBS00137;AN00AJ5;046;04;2;32;9014;3;0;12;GSM900;4
LTE09ERBS00137;AN00AJ6;046;04;2;32;9015;3;1;15;GSM900;4
LTE09ERBS00137;AN00AJ7;046;04;2;32;9016;3;1;18;GSM900;4
LTE09ERBS00137;AN00AJ8;046;04;2;32;9017;3;1;21;GSM900;5
LTE09ERBS00137;AN00AJ9;046;04;2;32;9018;3;1;24;GSM900;5
LTE09ERBS00137;AN00AJA;046;04;2;32;9019;3;1;27;GSM900;5
LTE09ERBS00138;AN00AJB;046;04;2;32;9020;3;1;30;GSM900;5
LTE09ERBS00138;AN00AJC;046;04;2;32;9021;3;2;33;GSM900;5
LTE09ERBS00138;AN00AJD;046;04;2;32;9022;3;2;36;GSM900;5
LTE09ERBS00138;AN00AJE;046;04;2;32;9023;3;2;39;GSM900;5
LTE09ERBS00138;AN00AJF;046;04;2;32;9024;3;2;42;GSM900;5
LTE09ERBS00138;AN00AJG;046;04;2;32;9025;3;2;45;GSM900;5
LTE09ERBS00138;AN00AJH;046;04;2;32;9026;3;2;48;GSM900;5
LTE09ERBS00138;AN00AJI;046;04;2;32;9027;3;3;51;GSM900;5
LTE09ERBS00138;AN00AJJ;046;04;2;32;9028;3;3;54;GSM900;5
LTE09ERBS00138;AN00AJK;046;04;2;32;9029;3;3;57;GSM900;6
LTE09ERBS00138;AN00AJL;046;04;2;32;9030;3;3;60;GSM900;6
LTE09ERBS00138;AN00AJM;046;04;2;32;9031;3;3;63;GSM900;6
LTE09ERBS00139;AN00AJN;046;04;2;32;9032;3;3;66;GSM900;6
LTE09ERBS00139;AN00AJO;046;04;2;32;9033;3;4;69;GSM900;6
LTE09ERBS00139;AN00AJP;046;04;2;32;9034;3;4;72;GSM900;6
LTE09ERBS00139;AN00AJQ;046;04;2;32;9035;3;4;75;GSM900;6
LTE09ERBS00139;AN00AJR;046;04;2;32;9036;3;4;78;GSM900;6
LTE09ERBS00139;AN00AJS;046;04;2;32;9037;3;4;81;GSM900;6
LTE09ERBS00139;AN00AJT;046;04;2;32;9038;3;4;84;GSM900;6
LTE09ERBS00139;AN00AJU;046;04;2;32;9039;3;5;87;GSM900;6
LTE09ERBS00139;AN00AJV;046;04;2;32;9040;3;5;90;GSM900;6
LTE09ERBS00139;AN00AK0;046;04;2;32;9041;3;5;93;GSM900;7
LTE09ERBS00139;AN00AK1;046;04;2;32;9042;3;5;96;GSM900;7
LTE09ERBS00139;AN00AK2;046;04;2;32;9043;3;5;99;GSM900;7
LTE09ERBS00140;AN00AK3;046;04;2;32;9044;3;5;102;GSM900;7
LTE09ERBS00140;AN00AK4;046;04;2;32;9045;3;6;105;GSM900;7
LTE09ERBS00140;AN00AK5;046;04;2;32;9046;3;6;108;GSM900;7
LTE09ERBS00140;AN00AK6;046;04;2;32;9047;3;6;111;GSM900;7
LTE09ERBS00140;AN00AK7;046;04;2;32;9048;3;6;114;GSM900;7
LTE09ERBS00140;AN00AK8;046;04;2;32;9049;3;6;117;GSM900;7
LTE09ERBS00140;AN00AK9;046;04;2;32;9050;3;6;120;GSM900;7
LTE09ERBS00140;AN00AKA;046;04;2;32;9051;3;7;123;GSM900;7
LTE09ERBS00140;AN00AKB;046;04;2;32;9052;3;7;2;GSM900;7
LTE09ERBS00140;AN00AKC;046;04;2;32;9053;3;7;5;GSM900;8
LTE09ERBS00140;AN00AKD;046;04;2;32;9054;3;7;8;GSM900;8
LTE09ERBS00140;AN00AKE;046;04;2;32;9055;3;7;11;GSM900;8
LTE09ERBS00141;AN00AKF;046;04;2;32;9056;3;7;14;GSM900;8
LTE09ERBS00141;AN00AKG;046;04;2;32;9057;3;0;17;GSM900;8
LTE09ERBS00141;AN00AKH;046;04;2;32;9058;3;0;20;GSM900;8
LTE09ERBS00141;AN00AKI;046;04;2;32;9059;3;0;23;GSM900;8
LTE09ERBS00141;AN00AKJ;046;04;2;32;9060;3;0;26;GSM900;8
LTE09ERBS00141;AN00AKK;046;04;2;32;9061;3;0;29;GSM900;8
LTE09ERBS00141;AN00AKL;046;04;2;32;9062;3;0;32;GSM900;8
LTE09ERBS00141;AN00AKM;046;04;2;32;9063;3;1;35;GSM900;8
LTE09ERBS00141;AN00AKN;046;04;2;32;9064;3;1;38;GSM900;8
LTE09ERBS00141;AN00AKO;046;04;2;32;9065;3;1;41;GSM900;9
LTE09ERBS00141;AN00AKP;046;04;2;32;9066;3;1;44;GSM900;9
LTE09ERBS00141;AN00AKQ;046;04;2;32;9067;3;1;47;GSM900;9
LTE09ERBS00142;AN00AKR;046;04;2;32;9068;3;1;50;GSM900;9
LTE09ERBS00142;AN00AKS;046;04;2;32;9069;3;2;53;GSM900;9
LTE09ERBS00142;AN00AKT;046;04;2;32;9070;3;2;56;GSM900;9
LTE09ERBS00142;AN00AKU;046;04;2;32;9071;3;2;59;GSM900;9
LTE09ERBS00142;AN00AKV;046;04;2;32;9072;3;2;62;GSM900;9
LTE09ERBS00142;AN00AL0;046;04;2;32;9073;3;2;65;GSM900;9
LTE09ERBS00142;AN00AL1;046;04;2;32;9074;3;2;68;GSM900;9
LTE09ERBS00142;AN00AL2;046;04;2;32;9075;3;3;71;GSM900;9
LTE09ERBS00142;AN00AL3;046;04;2;32;9076;3;3;74;GSM900;9
LTE09ERBS00142;AN00AL4;046;04;2;32;9077;3;3;77;GSM900;10
LTE09ERBS00142;AN00AL5;046;04;2;32;9078;3;3;80;GSM900;10
LTE09ERBS00142;AN00AL6;046;04;2;32;9079;3;3;83;GSM900;10
LTE09ERBS00143;AN00AL7;046;04;2;32;9080;3;3;86;GSM900;10
LTE09ERBS00143;AN00AL8;046;04;2;32;9081;3;4;89;GSM900;10
LTE09ERBS00143;AN00AL9;046;04;2;32;9082;3;4;92;GSM900;10
LTE09ERBS00143;AN00ALA;046;04;2;32;9083;3;4;95;GSM900;10
LTE09ERBS00143;AN00ALB;046;04;2;32;9084;3;4;98;GSM900;10
LTE09ERBS00143;AN00ALC;046;04;2;32;9085;3;4;101;GSM900;10
LTE09ERBS00143;AN00ALD;046;04;2;32;9086;3;4;104;GSM900;10
LTE09ERBS00143;AN00ALE;046;04;2;32;9087;3;5;107;GSM900;10
LTE09ERBS00143;AN00ALF;046;04;2;32;9088;3;5;110;GSM900;10
LTE09ERBS00143;AN00ALG;046;04;2;32;9089;3;5;113;GSM900;1
LTE09ERBS00143;AN00ALH;046;04;2;32;9090;3;5;116;GSM900;1
LTE09ERBS00143;AN00ALI;046;04;2;32;9091;3;5;119;GSM900;1
LTE09ERBS00144;AN00ALJ;046;04;2;32;9092;3;5;122;GSM900;1
LTE09ERBS00144;AN00ALK;046;04;2;32;9093;3;6;1;GSM900;1
LTE09ERBS00144;AN00ALL;046;04;2;32;9094;3;6;4;GSM900;1
LTE09ERBS00144;AN00ALM;046;04;2;32;9095;3;6;7;GSM900;1
LTE09ERBS00144;AN00ALN;046;04;2;32;9096;3;6;10;GSM900;1
LTE09ERBS00144;AN00ALO;046;04;2;32;9097;3;6;13;GSM900;1
LTE09ERBS00144;AN00ALP;046;04;2;32;9098;3;6;16;GSM900;1
LTE09ERBS00144;AN00ALQ;046;04;2;32;9099;3;7;19;GSM900;1
LTE09ERBS00144;AN00ALR;046;04;2;32;9100;3;7;22;GSM900;1
LTE09ERBS00144;AN00ALS;046;04;2;32;9101;3;7;25;GSM900;1
LTE09ERBS00144;AN00ALT;046;04;2;32;9102;3;7;28;GSM900;1
LTE09ERBS00144;AN00ALU;046;04;2;32;9103;3;7;31;GSM900;1
LTE09ERBS00145;AN00ALV;046;04;2;32;9104;3;7;34;GSM900;1
LTE09ERBS00145;AN00AM0;046;04;2;32;9105;3;0;37;GSM900;2
LTE09ERBS00145;AN00AM1;046;04;2;32;9106;3;0;40;GSM900;2
LTE09ERBS00145;AN00AM2;046;04;2;32;9107;3;0;43;GSM900;2
LTE09ERBS00145;AN00AM3;046;04;2;32;9108;3;0;46;GSM900;2
LTE09ERBS00145;AN00AM4;046;04;2;32;9109;3;0;49;GSM900;2
LTE09ERBS00145;AN00AM5;046;04;2;32;9110;3;0;52;GSM900;2
LTE09ERBS00145;AN00AM6;046;04;2;32;9111;3;1;55;GSM900;2
LTE09ERBS00145;AN00AM7;046;04;2;32;9112;3;1;58;GSM900;2
LTE09ERBS00145;AN00AM8;046;04;2;32;9113;3;1;61;GSM900;2
LTE09ERBS00145;AN00AM9;046;04;2;32;9114;3;1;64;GSM900;2
LTE09ERBS00145;AN00AMA;046;04;2;32;9115;3;1;67;GSM900;2
LTE09ERBS00146;AN00AMB;046;04;2;32;9116;3;1;70;GSM900;2
LTE09ERBS00146;AN00AMC;046;04;2;32;9117;3;2;73;GSM900;3
LTE09ERBS00146;AN00AMD;046;04;2;32;9118;3;2;76;GSM900;3
LTE09ERBS00146;AN00AME;046;04;2;32;9119;3;2;79;GSM900;3
LTE09ERBS00146;AN00AMF;046;04;2;32;9120;3;2;82;GSM900;3
LTE09ERBS00146;AN00AMG;046;04;2;32;9121;3;2;85;GSM900;3
LTE09ERBS00146;AN00AMH;046;04;2;32;9122;3;2;88;GSM900;3
LTE09ERBS00146;AN00AMI;046;04;2;32;9123;3;3;91;GSM900;3
LTE09ERBS00146;AN00AMJ;046;04;2;32;9124;3;3;94;GSM900;3
LTE09ERBS00146;AN00AMK;046;04;2;32;9125;3;3;97;GSM900;3
LTE09ERBS00146;AN00AML;046;04;2;32;9126;3;3;100;GSM900;3
